v,vw,o,c,h,l,t,n
1609.1104744600013,1968.7782,1969.46,1974.46,1977.0,1962.15,1653116400000,6081
2782.337384609999,1980.1209,1976.1,1976.03,1988.2,1970.48,1653118200000,7833
863.6509228200003,1978.5343,1976.03,1980.14554887,1983.1531422,1974.19,1653120000000,5477
1460.1339453200007,1979.2887,1978.78,1975.8,1987.7,1973.85,1653121800000,5890
850.713401980001,1970.5622,1975.85,1967.16,1978.14991762,1965.15,1653123600000,5085
428.12934360000014,1968.0225,1965.15,1970.77,1972.18312629,1963.78,1653125400000,4574
1524.4900150699987,1971.0846,1971.80847145,1963.05,1977.7,1962.68,1653127200000,5675
849.3721514400011,1967.6278,1963.2,1968.04,1971.2,1962.8,1653129000000,4823
732.4373560400002,1964.269,1967.71,1959.83,1969.9,1959.1,1653130800000,5787
1178.0228682500003,1961.649,1960.29,1968.17,1971.5,1953.78,1653132600000,6691
1152.9189283500002,1969.2207,1968.17,1963.96,1974.2,1962.78,1653134400000,6302
1011.0426660900004,1964.756,1963.74,1967.27,1971.8,1958.61,1653136200000,6470
963.7764656399999,1965.2506,1967.39,1968.01,1969.7,1961.78,1653138000000,6250
1346.2626764899994,1971.0914,1967.6,1966.77,1975.5,1966.07,1653139800000,8295
1363.2545542400007,1963.0116,1966.77,1958.87,1969.0,1955.59,1653141600000,7856
3183.1676446599963,1971.29,1958.86,1974.89,1981.9,1957.49,1653143400000,10110
2352.4831796200015,1970.7099,1974.89,1966.89,1982.3,1961.1,1653145200000,9633
2307.079513800001,1976.2046,1966.81,1977.98,1984.9,1964.96,1653147000000,9567
2312.51971019,1981.2428,1977.99,1980.4,1990.0,1974.24,1653148800000,10061
3976.822564949994,1977.8058,1978.59,1978.19,1983.1,1970.22,1653150600000,9534
1456.1773497400009,1978.2451,1977.98,1974.81,1985.0,1973.41,1653152400000,8994
1380.2083288400001,1973.8448,1974.8,1973.54,1978.66385001,1970.01,1653154200000,7831
881.2213837200011,1978.4142,1973.68,1975.73,1983.1,1973.32,1653156000000,7525
1549.9907579899993,1979.0968,1975.5,1981.31,1984.0,1975.46,1653157800000,6937
1301.5081970300007,1982.266,1981.3,1976.89,1988.1,1975.25,1653159600000,7757
820.1932028000002,1977.8222,1976.84,1978.18,1982.95947693,1974.12,1653161400000,7457
886.6252018599997,1980.0427,1977.99,1977.38,1984.3,1975.58,1653163200000,7429
1073.3529626900008,1973.4837,1977.63,1973.7,1981.0,1970.0,1653165000000,7394
857.9177016900009,1972.3624,1973.77,1972.29,1976.4,1968.07,1653166800000,7098
1370.9682093700005,1972.1344,1972.14,1965.58,1978.21,1964.57,1653168600000,8611
1015.6216809100007,1967.2129,1965.47,1968.05,1971.6,1962.6,1653170400000,7658
909.9631301399997,1969.9487,1968.01,1972.05,1973.8,1967.06,1653172200000,6750
866.0884883500005,1972.9837,1972.2,1976.48,1979.8,1970.03,1653174000000,6759
722.0083987799999,1974.5224,1976.27,1972.64,1980.7,1971.43,1653175800000,6487
741.6104561299998,1973.1141,1972.96,1975.07,1978.0,1969.39,1653177600000,6368
858.5336192199995,1974.6691,1975.07,1975.27,1979.3,1971.07,1653179400000,5499
627.2411179400001,1979.0302,1975.27,1977.02,1983.2,1975.27,1653181200000,5983
530.5120040000004,1978.5864,1976.99,1978.06,1983.0,1976.41,1653183000000,5501
882.71925226,1974.4015,1978.05,1972.65,1979.7,1970.06,1653184800000,6319
594.7806474800002,1971.6685,1972.43,1973.26,1975.3,1969.37,1653186600000,6037
628.56834076,1974.8522,1973.18,1976.47,1980.1,1970.4,1653188400000,5568
827.8992664600003,1973.3152,1976.54,1971.46,1979.0,1969.45,1653190200000,6150
973.6580221200005,1968.7717,1973.4,1966.6,1974.3,1965.0,1653192000000,6482
1177.859531209999,1966.2205,1966.6,1963.9,1971.0,1963.67,1653193800000,5515
1017.9167532100004,1967.8361,1964.22,1971.11,1973.2,1963.4,1653195600000,5489
512.2700503400004,1971.0292,1971.14,1970.17,1974.2,1968.69,1653197400000,4961
598.53457422,1970.9148,1970.03,1972.46,1973.8,1968.95,1653199200000,4384
420.52732025999995,1972.4342,1972.53,1972.38,1974.9,1970.55,1653201000000,4282
656.8224569300003,1970.8013,1972.48,1969.59,1973.8,1967.9,1653202800000,4510
769.3219636700003,1972.5144,1970.08,1974.9,1976.3,1968.17,1653204600000,4581
514.4139800800002,1973.0451,1973.27,1974.53,1976.2,1970.52,1653206400000,4077
965.24434916,1979.2122,1974.35,1981.66,1984.9,1973.32,1653208200000,4722
1450.177221999998,1988.3951,1981.79,1986.54,1996.0,1981.69,1653210000000,5919
7593.949641039982,2012.2648,1986.51,2024.74,2035.9,1986.44,1653211800000,15457
2591.5485367900005,2028.5742,2025.0,2029.57,2037.7,2022.64,1653213600000,8349
1766.3843902999997,2029.5613,2029.6,2025.03,2037.9,2024.63,1653215400000,6832
2141.9489690000005,2027.8413,2028.7,2023.5,2035.2,2019.09,1653217200000,7327
2943.4225841299994,2014.9931,2020.72,2017.4,2023.3,2008.69,1653219000000,9696
2089.1881774699987,2023.1312,2017.5,2025.48,2032.9,2013.68,1653220800000,8457
1356.3718966399992,2025.8613,2025.36,2024.95,2031.9,2020.0,1653222600000,6804
1929.0492543399964,2022.177,2027.4,2020.4,2027.6,2017.36,1653224400000,6622
1540.57267079,2018.6224,2020.14,2019.44,2024.8,2014.44,1653226200000,6908
2530.6057353499996,2018.9002,2021.8,2020.62,2026.8,2014.51,1653228000000,9339
1809.069227280001,2017.3201,2020.8,2014.81,2024.7,2012.35,1653229800000,8329
4107.780157019997,2002.3767,2014.82,1991.58,2018.8,1988.05,1653231600000,11121
1950.5600784200005,1997.5927,1991.66,2001.92,2009.14907142,1989.07,1653233400000,9442
5364.994188119988,1997.2898,2001.62,2001.69,2007.1,1986.21,1653235200000,10386
2570.644365460005,2005.8932,2001.15,2007.58,2011.1,2001.13,1653237000000,13124
